1st,2nd,3rd,4th,5th,College Code,Gender,Roll,Roll no.,Subject Code
1.2564184562474185,0.8514722076643357,0.5340595831636509,0.3939395204941059,0.7081278467475506,-0.7876795597262649,female,-0.04228953469618556,-3.333872913466444,-0.4947274449181538
-0.6561589356498845,-1.1971302243834134,-2.713318526210422,-2.690255419897628,-2.364321484379068,-0.7876795597262649,male,-0.04228953469618556,-3.1857007839790468,-0.4947274449181538
1.6084265651855736,1.4959763435894713,0.9838653347999237,1.1993662246728394,0.2978318180567291,-0.7876795597262649,female,-0.04228953469618556,-3.037528654491649,-0.4947274449181538
0.34119737300821856,-0.12679299865060062,-0.3216684321443822,-0.23468619984051475,-0.5227602393249147,-0.7876795597262649,male,-0.04228953469618556,-2.8893565250042514,-0.4947274449181538
0.9982791763594392,0.46016612513836125,0.6547391750660652,0.28589447481159347,0.021120542893151604,-0.7876795597262649,male,-0.04228953469618556,-2.741184395516854,-0.4947274449181538
0.34119737300821856,-0.253392025350181,-0.1571053522774524,-0.5195322293671399,-0.045671833870470815,-0.7876795597262649,male,-0.04228953469618556,-2.5930122660294566,-0.4947274449181538
0.12999250764532638,-0.253392025350181,0.2927003993588204,-0.1659302616789153,0.19287236885675113,-0.7876795597262649,male,-0.04228953469618556,-2.444840136542059,-0.4947274449181538
-0.35108524123681784,-0.6446981078761556,-1.85759051090239,-1.3642480410667872,-0.6563449928521587,-0.7876795597262649,male,-0.04228953469618556,-2.2966680070546617,-0.4947274449181538
0.9982791763594392,0.5867651518379416,0.3694965032967211,0.6689632731405029,0.5363760207839511,-0.7876795597262649,female,-0.04228953469618556,-2.148495877567264,-0.4947274449181538
0.30599656211440285,-0.6907341175850938,-0.3545810481177683,-0.4114871836846266,-1.200225775070225,-0.7876795597262649,male,-0.04228953469618556,-2.0003237480798663,-0.4947274449181538
1.1273488163034295,1.1046702610634966,0.9838653347999237,0.6002073349789033,0.6413354699839282,-0.7876795597262649,male,-0.04228953469618556,-1.852151618592469,-0.4947274449181538
-0.30415082671173055,-3.061588617595411,-0.8921537756830712,-0.9713569658576487,-0.9998486447793586,-0.7876795597262649,male,-0.04228953469618556,-1.7039794891050715,-0.4947274449181538
-1.6065808297829014,-1.5193822923459812,-1.254192551390315,-1.079402011540162,-0.6563449928521587,-0.7876795597262649,male,-0.04228953469618556,-1.5558073596176738,-0.4947274449181538
-0.832162990118962,-0.6101711005944517,-0.23390145621535308,-0.09717432351731672,-0.41780079012493676,-0.7876795597262649,male,-0.04228953469618556,-1.4076352301302764,-0.4947274449181538
-0.7030933501749718,-0.8403511491391429,-0.47526064002018253,-0.342731245523028,-0.5513855436521807,-0.7876795597262649,male,-0.04228953469618556,-1.259463100642879,-0.4947274449181538
-0.8673638010127778,-0.8863871588480811,-1.1335129594879008,-1.1186911190610758,-1.0284739491066246,-0.7876795597262649,male,-0.04228953469618556,-1.1112909711554813,-0.4947274449181538
-0.09294596134883838,-0.920914166129785,0.336583887323335,0.14838259848839458,-0.14108951496135924,-0.7876795597262649,male,-0.04228953469618556,-0.9631188416680838,-0.4947274449181538
-0.39801965576190507,-0.5641350908855134,-0.9250663916564563,-1.0106460733785625,-0.7899297463794027,-0.7876795597262649,male,-0.04228953469618556,-0.8149467121806864,-0.4947274449181538
0.4350662020583931,-0.01170297437825551,0.7754187669684803,0.6689632731405029,0.9752973538020403,-0.7876795597262649,male,-0.04228953469618556,-0.6667745826932888,-0.4947274449181538
0.0009228677013361407,-0.7252611248667977,-0.20098884024196692,0.1778494291290802,-0.11246421063409238,-0.7876795597262649,male,-0.04228953469618556,-0.5186024532058913,-0.4947274449181538
-0.48015488118080807,-1.5193822923459812,-0.5630276159492117,-1.21691388786336,-1.1334333983066025,-0.7876795597262649,male,-0.04228953469618556,-0.37043032371849377,-0.4947274449181538
1.514557736135399,2.0484084600967303,1.3020206225426538,0.9930984101880409,1.4237604549292164,-0.7876795597262649,female,-0.04228953469618556,-0.22225819423109627,-0.4947274449181538
1.0804144017783421,1.1391972683451996,1.2691080065692688,1.1600771171519264,0.7367531510748183,-0.7876795597262649,male,-0.04228953469618556,-0.07408606474369876,-0.4947274449181538
-0.17508118676774137,-1.5999453093366234,-0.7605033117895276,-0.23468619984051475,0.09745468776586269,-0.7876795597262649,male,-0.04228953469618556,0.07408606474369876,-0.4947274449181538
1.3502872852975931,1.415413326598829,0.5779430711281655,0.7082523806614167,0.19287236885675113,-0.7876795597262649,male,-0.04228953469618556,0.22225819423109627,-0.4947274449181538
0.9982791763594392,-0.28791903263188395,0.5779430711281655,1.3761672085169512,0.8798796727111501,-0.7876795597262649,female,-0.04228953469618556,0.37043032371849377,-0.4947274449181538
0.34119737300821856,-0.4490450666131683,-0.7275906958161414,-0.2739753073614286,-0.5227602393249147,-0.7876795597262649,male,-0.04228953469618556,0.5186024532058913,-0.4947274449181538
1.38548809619141,1.415413326598829,1.9163894540458564,1.9753260982108862,1.490552831692839,-0.7876795597262649,male,-0.04228953469618556,0.6667745826932888,-0.4947274449181538
0.4702670129522088,0.747891185819225,0.6986226630305797,0.8457642569846147,0.40279126725670705,-0.7876795597262649,male,-0.04228953469618556,0.8149467121806864,-0.4947274449181538
-1.5244456043639985,-0.5641350908855134,-0.1571053522774524,0.25642764417090785,0.16424706452948512,-0.7876795597262649,male,-0.04228953469618556,0.9631188416680838,-0.4947274449181538
-0.2689500158179159,-0.17282900835953885,-0.3545810481177683,0.10909349096748074,0.40279126725670705,-0.7876795597262649,female,-0.04228953469618556,1.1112909711554813,-0.4947274449181538
2.1716395394866206,1.5765393605801135,0.7425061509950942,2.1815939126956847,1.013464426238395,-0.7876795597262649,female,-0.04228953469618556,1.259463100642879,-0.4947274449181538
1.1742832308285156,0.747891185819225,0.6547391750660652,1.2681221628344388,1.3188010057292394,-0.7876795597262649,male,-0.04228953469618556,1.4076352301302764,-0.4947274449181538
1.4793569252415844,1.6571023775707556,1.1045449267023388,0.8850533645055285,1.252008628965617,-0.7876795597262649,male,-0.04228953469618556,1.5558073596176738,-0.4947274449181538
1.1742832308285156,-0.28791903263188395,-0.2777849441798676,-0.3820203530439419,-0.7613044420521367,-0.7876795597262649,male,-0.04228953469618556,1.7039794891050715,-0.4947274449181538
0.4702670129522088,1.1852332780541377,1.2691080065692688,1.5824350230017494,1.2138415565292622,-0.7876795597262649,male,-0.04228953469618556,1.852151618592469,-0.4947274449181538
0.9513447618343519,-0.046229981659958425,0.4572634792257502,0.7770083188230161,0.9085049770384178,-0.7876795597262649,female,-0.04228953469618556,2.0003237480798663,-0.4947274449181538
1.2094840417223325,0.46016612513836125,1.0606614387378244,0.8457642569846147,0.6699607743111958,-0.7876795597262649,male,-0.04228953469618556,2.148495877567264,-0.4947274449181538
0.6462710674212853,0.5062021348472995,0.7425061509950942,1.5824350230017494,0.7367531510748183,-0.7876795597262649,male,-0.04228953469618556,2.2966680070546617,-0.4947274449181538
1.3502872852975931,0.8284542028098671,0.9399818468354102,1.6217241305226624,1.3855933824928617,-0.7876795597262649,male,-0.04228953469618556,2.444840136542059,-0.4947274449181538
-1.4423103789450964,-1.2776932413740556,-2.713318526210422,-2.0616296995630075,-2.4597391654699563,-0.7876795597262649,male,-0.04228953469618556,2.5930122660294566,-0.4947274449181538
-0.8673638010127778,-0.8058241418574389,-0.8482702877185566,-0.6570441056903379,-0.41780079012493676,-0.7876795597262649,male,-0.04228953469618556,2.741184395516854,-0.4947274449181538
0.86920953641545,-0.01170297437825551,0.8960983588708956,0.81629742634393,0.7367531510748183,-0.7876795597262649,male,-0.04228953469618556,2.8893565250042514,-0.4947274449181538
1.38548809619141,-0.3224460399135879,0.49017609519913635,0.25642764417090785,0.16424706452948512,-0.7876795597262649,male,-0.04228953469618556,3.037528654491649,-0.4947274449181538
0.7401398964714597,0.14942305960302885,0.4572634792257502,0.040337552805882165,-0.4845931668885592,-0.7876795597262649,male,-0.04228953469618556,3.1857007839790468,-0.4947274449181538
1.6084265651855736,0.747891185819225,0.8631857428975095,0.8457642569846147,0.6413354699839282,-0.7876795597262649,male,-0.04228953469618556,3.333872913466444,-0.4947274449181538
0.6462710674212853,1.0241072440728545,0.2927003993588204,0.28589447481159347,1.013464426238395,0.24920079548210033,m,-1.6675532431315303,0.0,-0.4947274449181538
-2.0407241641399585,-1.5193822923459812,-2.2635127745741492,-2.6214994817360284,-1.200225775070225,0.24920079548210033,f,-1.5820130479507226,0.0,-0.4947274449181538
0.25906214758931556,0.782418193100929,0.6986226630305797,0.25642764417090785,0.16424706452948512,0.24920079548210033,m,-1.4964728527699152,0.0,-0.4947274449181538
1.0452135908845264,1.0241072440728545,1.3020206225426538,1.2681221628344388,1.1852162522019944,0.24920079548210033,m,-1.4109326575891075,0.0,-0.4947274449181538
1.2564184562474185,1.8527554188337427,0.7425061509950942,1.0618543483496403,1.6241375852200837,0.24920079548210033,m,-1.3253924624082998,0.0,-0.4947274449181538
0.25906214758931556,1.1046702610634966,0.6986226630305797,0.6689632731405029,0.9085049770384178,0.24920079548210033,m,-1.2398522672274923,0.0,-0.4947274449181538
-0.5270892957058954,0.897508217373274,-0.3984645360822828,0.5707405043382187,-0.14108951496135924,0.24920079548210033,m,-1.1543120720466846,0.0,-0.4947274449181538
0.9982791763594392,1.1852332780541377,0.7754187669684803,0.4234063511347915,1.013464426238395,0.24920079548210033,m,-1.068771876865877,0.0,-0.4947274449181538
0.7401398964714597,1.2197602853358418,1.1813410306402397,1.0225652408287274,1.1852162522019944,0.24920079548210033,f,-0.9832316816850694,0.0,-0.4947274449181538
0.9513447618343519,1.6916293848524584,1.1484284146668535,1.6511909611633488,1.8626817879473057,0.24920079548210033,m,-0.8976914865042618,0.0,-0.4947274449181538
0.0009228677013361407,-0.6446981078761556,0.1720208074564062,0.5019845661766192,-0.045671833870470815,0.24920079548210033,m,-0.8121512913234541,0.0,-0.4947274449181538
0.25906214758931556,0.3105490935843122,0.336583887323335,-0.1659302616789153,0.5745430932203057,0.24920079548210033,m,-0.7266110961426465,0.0,-0.4947274449181538
-2.615670742072277,-0.16132000593230456,-0.8043867997540421,-0.9418901352169631,-2.7650757449608006,0.24920079548210033,m,-0.6410709009618389,0.0,-0.4947274449181538
1.3502872852975931,1.7721924018431006,1.5104671903740983,1.4056340391576376,1.3855933824928617,0.24920079548210033,m,-0.5555307057810313,0.0,-0.4947274449181538
-0.6092245211247983,-0.20735601564124279,-0.11322186431293882,0.1778494291290802,0.12607999209312956,0.24920079548210033,m,-0.4699905106002237,0.0,-0.4947274449181538
0.12999250764532638,0.34507610086601614,0.0842538315273771,0.81629742634393,0.8130872959475277,0.24920079548210033,f,-0.38445031541941604,0.0,-0.4947274449181538
0.03612367859515185,-0.16132000593230456,0.06779752354068451,0.040337552805882165,0.1451635283113069,0.24920079548210033,male,-0.2989101202386084,0.0,-0.4947274449181538
-3.74209669067437,-3.498930709830324,-1.824677894929004,0.040337552805882165,-3.2803312228516,0.24920079548210033,m,-0.2133699250578008,0.0,-0.4947274449181538
-0.48015488118080807,-1.6805083263272644,-0.4423480240467974,-0.45077629120554047,-0.41780079012493676,0.24920079548210033,m,-0.12782972987699318,0.0,-0.4947274449181538
0.03612367859515185,-0.17282900835953885,0.3694965032967211,-0.13646343103823058,1.1470491797656397,0.24920079548210033,m,-0.04228953469618556,0.0,-0.4947274449181538
0.34119737300821856,0.9435442270822123,0.4572634792257502,0.14838259848839458,0.6413354699839282,0.24920079548210033,m,0.04325066048462207,0.0,-0.4947274449181538
0.6462710674212853,0.3911121105749544,0.0842538315273771,0.6394964424998172,0.7081278467475506,0.24920079548210033,f,0.1287908556654297,0.0,-0.4947274449181538
-0.04601154682375112,0.14942305960302885,0.4572634792257502,0.3939395204941059,0.8798796727111501,0.24920079548210033,f,0.2143310508462373,0.0,-0.4947274449181538
0.34119737300821856,0.7018551761102867,1.1045449267023388,-0.8731341970553645,0.9085049770384178,0.24920079548210033,m,0.2998712460270449,0.0,-0.4947274449181538
-0.17508118676774137,1.3348503096081867,0.6986226630305797,0.6394964424998172,1.0802568030020174,0.24920079548210033,m,0.38541144120785253,0.0,-0.4947274449181538
-0.562290106599711,-0.4835720738948722,-0.3216684321443822,-0.028418385355717283,-0.14108951496135924,0.24920079548210033,m,0.47095163638866017,0.0,-0.4947274449181538
-0.35108524123681784,-0.17282900835953885,0.5779430711281655,0.10909349096748074,0.2310394412931067,0.24920079548210033,m,0.5564918315694678,0.0,-0.4947274449181538
-3.3431541672111282,-0.16132000593230456,0.06779752354068451,0.040337552805882165,0.1451635283113069,0.24920079548210033,m,0.6420320267502754,0.0,-0.4947274449181538
-0.9612326300629522,0.06886004261238667,-0.6837072078516269,-0.6275772750496532,-0.9616815723430031,0.24920079548210033,m,0.7275722219310831,0.0,-0.4947274449181538
0.34119737300821856,1.2542872926175446,1.4336710864361975,1.0618543483496403,0.5745430932203057,0.24920079548210033,m,0.8131124171118906,0.0,-0.4947274449181538
0.6932054819463725,-0.40300905690423006,-0.11322186431293882,-2.0616296995630075,-0.9616815723430031,0.24920079548210033,m,0.8986526122926983,0.0,-0.4947274449181538
-0.9612326300629522,-0.6446981078761556,-0.23390145621535308,-1.079402011540162,-1.200225775070225,0.24920079548210033,m,0.9841928074735059,0.0,-0.4947274449181538
0.08305809312023911,0.14942305960302885,-0.6069111039137262,-1.1481579497017607,-0.5513855436521807,0.24920079548210033,m,1.0697330026543135,0.0,-0.4947274449181538
-2.263662633134122,-1.5193822923459812,-1.254192551390315,-1.1186911190610758,-1.572354731324691,0.24920079548210033,f,1.1552731978351212,0.0,-0.4947274449181538
-0.9142982155378649,-0.4490450666131683,0.007457727589476407,-0.31326441488234247,0.09745468776586269,0.24920079548210033,m,1.2408133930159289,0.0,-0.4947274449181538
-1.1724374954258445,-1.2431662340923517,-1.6162313270975597,-1.4624708098690713,-1.333810528597469,0.24920079548210033,m,1.3263535881967363,0.0,-0.4947274449181538
-0.30415082671173055,-0.17282900835953885,0.3694965032967211,0.7475414881823305,0.8798796727111501,0.24920079548210033,m,1.411893783377544,0.0,-0.4947274449181538
-2.263662633134122,-1.0475131928293644,-0.3216684321443822,-0.5195322293671399,-0.6563449928521587,0.24920079548210033,m,1.4974339785583517,0.0,-0.4947274449181538
-0.9612326300629522,-0.6446981078761556,-0.3216684321443822,-0.7258000438519374,0.4982089483475955,0.24920079548210033,m,1.5829741737391592,0.0,-0.4947274449181538
-0.04601154682375112,-0.8863871588480811,-0.3216684321443822,-0.5195322293671399,-1.1334333983066025,0.24920079548210033,f,1.6685143689199669,0.0,-0.4947274449181538
