number_courses,time_study,Marks
-1.2789704092409262,0.18248894261114088,-0.3659006718899591
-0.7204680471269846,-1.686195119033833,-1.1704248873310716
-0.7204680471269846,-0.3998865299096749,-0.744100013138916
0.3965366771008985,1.6229682022789913,2.0064215176249216
1.5135414013287818,1.5814607140556896,2.166442422352963
0.3965366771008985,-0.3668499576503123,-0.4627129684812337
-1.2789704092409262,0.8411026588074088,0.38383339598754046
-0.1619656850130431,-0.28129370641452706,-0.5018588101464012
-0.7204680471269846,0.14098145438783916,-0.2855043734163358
-1.2789704092409262,0.8876926966090741,0.45209308046819985
-1.2789704092409262,1.3874767384814832,1.2359920675050844
0.9550390392148401,-1.547695643023428,-0.8618883073249666
0.9550390392148401,0.059660661134023345,-0.0069936361211476086
-1.2789704092409262,0.08337922583305295,-0.47323604419767645
-1.2789704092409262,-0.49518433450399024,-0.9134513783355366
-0.7204680471269846,0.07744958465829546,-0.3473800586290197
-0.1619656850130431,0.6954029042276558,0.4300647753017794
1.5135414013287818,0.8483029373767571,0.9872265575683749
0.3965366771008985,1.539106134235994,1.8638689185861752
1.5135414013287818,-0.04241387623144331,0.05018174193819183
-0.7204680471269846,0.27778674720545604,-0.16448900267724265
0.3965366771008985,0.8677860440938173,0.8082641165507364
-0.1619656850130431,-0.8581630835587822,-0.8564864617905259
0.9550390392148401,0.33793025054942405,0.2543294108371835
-0.7204680471269846,-0.1872665392148026,-0.5542637272142866
-1.2789704092409262,-1.1309265775976225,-1.2483658014708583
0.9550390392148401,-1.5116942501766868,-0.8257590806985127
1.5135414013287818,0.12742798884553652,0.14832696145354907
-0.1619656850130431,-1.6607823711420155,-1.0582489001937905
-0.7204680471269846,-1.176669523802894,-1.0930452038961616
1.5135414013287818,-0.09027455142769944,-0.01723609648515206
-1.2789704092409262,-0.9123769457279928,-1.144748582582951
1.5135414013287818,-1.3321108317411772,-0.6580212537784134
0.3965366771008985,1.0660054776499932,1.0907034687800632
-1.2789704092409262,0.0024819783774342515,-0.5083831170905957
-1.2789704092409262,1.4679504401389052,1.3722308211139647
-0.7204680471269846,-0.4706186782085666,-0.7926464691107725
0.3965366771008985,1.3578285326076964,1.545861570435272
0.9550390392148401,1.0401691839599787,1.1884277652667623
0.3965366771008985,1.5662130653205992,1.8748129173312764
-0.7204680471269846,-1.6675591039131668,-1.1983461148986998
0.3965366771008985,-0.5604103874263215,-0.609825566997105
0.3965366771008985,-0.20590255433546856,-0.32598313800558587
-0.1619656850130431,-1.067394707868079,-0.9813602936256479
-0.7204680471269846,-0.8992470259838872,-1.0295559804069563
-1.2789704092409262,-0.8539276255768127,-1.086941819980625
-0.7204680471269846,-0.11865211990689543,-0.5412151133258974
-0.7204680471269846,0.29726985392251615,-0.12043239234440183
-1.2789704092409262,0.6598250571791112,0.17288080479191587
-0.1619656850130431,-0.06952080731604858,-0.37263544034848256
0.3965366771008985,1.1121719696534613,1.1353914636558902
0.3965366771008985,0.0223886308926911,-0.15670192664707489
-0.7204680471269846,-1.400301705250887,-1.1593405809097517
0.9550390392148401,0.8351730176326516,0.8583539569610042
1.5135414013287818,1.488280638452359,2.0162430549602686
0.9550390392148401,-0.49306660551300546,-0.4335289718276321
1.5135414013287818,1.509457928362207,2.0303439764203017
0.9550390392148401,1.5128462947477825,1.905750759937618
-1.2789704092409262,0.8982813415639982,0.4783306159211976
1.5135414013287818,1.4361845052741333,1.8889138387913098
0.3965366771008985,-1.567602295538685,-0.9748359866814533
-0.7204680471269846,-0.6942508596565599,-0.952246450810156
0.3965366771008985,-0.19954936736251433,-0.338680982703427
-1.2789704092409262,0.3353889757602422,-0.21317576632531826
0.9550390392148401,-1.6717945618951364,-0.8296876956326514
0.3965366771008985,-0.8196204159228592,-0.7615683188282112
-0.7204680471269846,0.5912106378712042,0.22107649157322407
-1.2789704092409262,-1.4939053266524147,-1.2790931825628717
-0.7204680471269846,-1.136009127175986,-1.0872224353330633
0.3965366771008985,-0.054696704379155026,-0.21170253572501646
-0.7204680471269846,-0.14448841359690978,-0.5480200356225304
-0.1619656850130431,-0.6603671958008035,-0.7718107791922155
-1.2789704092409262,0.23543216738576048,-0.2819966815108548
-1.2789704092409262,-1.0368994103978981,-1.2209356507699973
-0.7204680471269846,1.2184819650008973,1.0897914688846377
-1.2789704092409262,-1.3867482397085844,-1.276848259743364
-0.1619656850130431,0.9749431310376471,0.8648782639051992
1.5135414013287818,0.8080660865480463,0.9723539438891354
0.9550390392148401,1.428984226704785,1.7627070840321044
-1.2789704092409262,-1.3859011481121906,-1.267587953112894
0.9550390392148401,1.6432984005924451,2.097831968681755
1.5135414013287818,-0.7687949201392243,-0.4709209675400592
-0.7204680471269846,1.4116188489787098,1.3807194355252284
-0.1619656850130431,-0.3727795988250696,-0.58309695467734
1.5135414013287818,-0.8873877436343722,-0.5581923421484254
1.5135414013287818,0.8995519789585887,1.0901422380751862
0.9550390392148401,-0.004294754393717065,-0.08900347287129241
-1.2789704092409262,-1.2893327061232844,-1.2883534891933413
-0.1619656850130431,-0.9632024415116276,-0.9235535310233217
0.9550390392148401,0.9736724936430565,1.0948425452285306
0.9550390392148401,0.04441301239893307,-0.0016619444248167675
1.5135414013287818,-0.5705754865830486,-0.3405049824942771
-0.7204680471269846,0.40230921187536156,-0.035195479041214575
1.5135414013287818,1.0139093444717673,1.2633520643678358
1.5135414013287818,-0.06697953252686674,0.002336824347431675
0.3965366771008985,-0.21860892828137735,-0.37109205591007105
-1.2789704092409262,-1.5993682304034569,-1.3195017933140123
-0.7204680471269846,1.3070030368240615,1.1944609953441898
0.9550390392148401,-1.595979864017881,-0.8692544603264766
-1.2789704092409262,0.9563071159169811,0.5569730684420805
